IMG_6672.JPG,down_hand_wrong,1841.5461,1800.5974,-3154.8074,1863.822,1718.6941,-2977.0908,1882.943,1712.9114,-2978.0295,1902.2491,1706.8704,-2979.3762,1790.0453,1722.2766,-3069.043,1755.5765,1718.8647,-3069.7383,1721.5044,1717.2615,-3069.8035,1896.8186,1715.7927,-2000.4062,1638.5325,1738.4459,-2433.716,1868.3217,1870.829,-2794.169,1784.3097,1880.5902,-2918.0354,2058.285,2109.4624,-1442.5844,1321.4636,2144.1538,-1940.6484,2277.3413,2569.691,-1624.8766,1169.912,2706.0835,-2443.6099,2743.1448,2601.7107,-2605.2068,906.5157,2752.4524,-3780.6633,2877.047,2582.9656,-2808.3125,770.2752,2787.305,-4058.784,2885.772,2541.8044,-3007.5266,767.8498,2728.5989,-4232.639,2836.7043,2556.47,-2713.0618,826.366,2713.457,-3884.2124,1832.2637,2882.6514,129.78534,1449.9784,2905.94,-129.92459,2383.426,2813.3364,-2042.7654,1158.0131,3028.8298,-3018.3513,2013,3230.9905,250.01794,1312.2848,3377.0872,-441.45102,1917.909,3296.3062,448.31012,1363.4277,3425.664,-203.44716,2192.4595,3450.2317,-155.10083,1280.1633,3621.4993,-889.4755
IMG_6673.JPG,down_hand_wrong,1641.1582,1806.1622,-3119.136,1664.4966,1724.0242,-2956.5825,1687.0051,1720.2167,-2957.3772,1708.5182,1715.7168,-2958.6086,1589.9438,1722.6215,-3042.0493,1553.1165,1718.1752,-3042.7903,1515.6471,1714.817,-3042.9353,1704.8881,1721.4852,-2022.5797,1421.9009,1731.7866,-2427.8562,1665.1415,1873.979,-2770.8071,1582.1669,1876.5887,-2886.8337,1844.8967,2099.978,-1466.5464,1121.3469,2133.7903,-1925.8098,2069.2388,2550.6968,-1596.8269,989.02094,2697.1965,-2343.2024,2547.8757,2569.3198,-2484.62,744.7394,2778.64,-3527.7798,2674.8308,2546.0852,-2675.651,625.3395,2806.3997,-3777.5498,2684.8792,2504.4365,-2860.0173,618.77014,2743.759,-3966.2903,2639.8467,2520.5332,-2585.4036,664.85126,2730.5364,-3633.6697,1645.2112,2847.4214,92.49535,1260.0096,2885.214,-92.4977,2187.579,2783.6985,-2043.6351,975.5033,3074.1152,-2780.901,1817.7705,3213.6438,188.6084,1131.607,3383.212,-248.1745,1728.8588,3294.2683,383.2197,1184.5591,3430.7158,-15.061769,2010.8635,3444.158,-168.72827,1081.1492,3658.9036,-635.87256
IMG_6674.JPG,down_hand_wrong,1984.8341,1773.7396,-2778.5571,1996.233,1691.9537,-2589.872,2013.4542,1688.3368,-2590.6758,2029.3564,1683.7709,-2591.7847,1930.4321,1688.6208,-2719.931,1894.8073,1683.0862,-2720.6675,1854.6802,1678.7637,-2720.6885,1983.2086,1691.2689,-1633.5237,1732.1537,1699.9868,-2242.3767,1994.0479,1840.3821,-2428.856,1920.5817,1846.0516,-2604.2075,2085.6638,2068.3594,-1077.1877,1377.6691,2155.8767,-1910.863,2331.1792,2540.0396,-1086.7628,1297.7766,2793.0562,-2414.1423,2823.6926,2532.5642,-2054.243,1184.3567,2819.6116,-3713.9119,2968.8855,2510.02,-2218.6875,1077.6022,2853.4307,-4002.5605,2979.5547,2472.9163,-2428.0122,1079.4005,2788.17,-4134.526,2922.491,2487.5112,-2163.3088,1122.4678,2768.8762,-3789.901,1892.9576,2901.0376,284.57324,1520.5304,2965.6484,-285.27225,2464.8647,2773.4612,-1301.1904,1349.354,3118.6873,-2995.4075,2052.3154,3217.0178,955.6734,1375.7856,3484.6824,-462.77274,1962.7798,3288.627,1157.6653,1374.5371,3527.1409,-222.8773,2291.6235,3461.3064,747.6114,1452.139,3742.4119,-828.5103
IMG_6675.JPG,down_hand_wrong,1747.3088,1878.1348,-2574.0361,1763.3547,1784.534,-2405.471,1780.7527,1781.712,-2406.0562,1796.3998,1778.7755,-2406.9255,1699.7716,1782.7657,-2523.554,1665.5055,1778.983,-2524.2737,1623.3843,1776.4893,-2524.2913,1750.6816,1786.905,-1533.8597,1493.1989,1797.2468,-2092.3608,1752.6713,1949.4441,-2254.2603,1677.1018,1949.053,-2414.5286,1824.9697,2172.8271,-920.4472,1139.0643,2250.756,-1903.1088,2060.2754,2636.2314,-739.24084,1042.1694,2874.2708,-2457.859,2567.3027,2637.792,-1446.4639,969.0269,2938.5483,-3555.9631,2714.9668,2601.936,-1543.547,885.1905,2978.1978,-3805.017,2728.23,2570.6,-1742.805,892.0664,2892.3206,-3921.7861,2675.5269,2585.7114,-1543.7653,930.9196,2866.9148,-3620.293,1604.1118,2996.2427,395.41486,1255.1117,3061.9475,-396.09872,2204.9312,2895.703,-419.11072,1139.9343,3200.6907,-2799.734,1761.8063,3366.0872,1568.461,1095.2229,3645.8933,-895.5167,1656.8657,3439.893,1743.333,1073.4412,3694.3167,-717.94354,2041.0328,3566.9575,1465.4777,1219.6787,3900.6716,-1261.68
IMG_6676.JPG,down_hand_wrong,1478.794,1882.1031,-2394.6008,1494.8218,1783.2683,-2217.4382,1514.494,1780.9393,-2218.2666,1532.4231,1777.8513,-2219.1553,1421.5469,1781.011,-2350.8909,1382.8524,1777.2542,-2351.5925,1338.3949,1773.3535,-2351.7266,1481.6051,1791.5527,-1350.5593,1209.5602,1791.1416,-1972.6509,1493.4148,1947.8796,-2079.5496,1411.1611,1948.1642,-2258.3445,1545.0826,2187.242,-820.6317,864.8925,2252.737,-1799.8207,1781.0219,2647.4329,-872.92255,792.31,2971.8252,-2401.3425,2277.844,2619.1755,-1764.691,790.68756,2897.9055,-3543.6902,2423.1042,2585.1782,-1892.301,791.2011,2910.0713,-3803.935,2422.855,2544.6248,-2072.7822,775.8856,2813.1946,-3880.4443,2368.515,2562.598,-1857.44,773.3463,2814.1387,-3590.624,1336.3529,3006.9727,398.68658,981.71716,3079.8542,-399.75476,1915.5742,2870.765,-477.2085,910.88354,3196.547,-2795.7505,1503.4438,3333.3694,1484.5266,837.56586,3675.4924,-773.35175,1392.3298,3419.9539,1660.6334,800.12213,3718.8936,-580.1335,1772.4412,3552.8599,1349.2311,995.2826,3932.0537,-1094.3932
IMG_6677.JPG,down_hand_wrong,1595.6674,1919.0903,-2269.3862,1602.094,1823.0771,-2088.0747,1617.1338,1818.9397,-2088.7656,1630.6173,1813.5914,-2089.7126,1538.2062,1822.3845,-2229.2698,1502.4441,1818.1661,-2229.8538,1461.3839,1814.2614,-2230.0305,1565.0889,1825.1382,-1210.1721,1332.2357,1834.9441,-1865.9442,1597.3134,1989.8386,-1949.0884,1522.6913,1995.4338,-2137.4167,1620.8457,2225.7986,-627.67334,957.0155,2280.876,-1754.9835,1853.9064,2682.1,-599.119,903.6484,2920.9812,-2320.5242,2355.2495,2628.6777,-1335.0854,927.32904,2928.5063,-3283.5283,2514.463,2603.712,-1433.3912,936.3506,2945.5461,-3497.0706,2525.7788,2567.837,-1576.7588,933.20264,2849.2808,-3579.9365,2466.051,2580.2222,-1413.316,936.9497,2842.258,-3329.1582,1366.4702,3057.194,454.98642,997.8727,3120.7156,-455.8382,1972.8081,2887.8718,-117.22711,1035.7108,3240.9934,-2670.5107,1530.2976,3397.7268,1872.2094,917.1107,3725.637,-565.1189,1432.3689,3469.572,2051.8198,848.36505,3773.3416,-358.35004,1789.3951,3602.241,1842.2965,1091.2946,4012.825,-799.1841
IMG_6678.JPG,down_hand_wrong,1832.6282,2070.6396,-521.396,1819.1338,1971.1613,-412.5114,1818.3904,1967.5214,-413.4547,1815.1023,1961.6884,-414.5364,1777.9719,1966.1912,-661.0793,1747.7295,1960.8923,-661.35944,1714.2784,1955.6173,-661.264,1647.5792,1968.26,98.304825,1555.464,1982.1874,-1002.2299,1792.071,2169.6755,-314.31238,1744.5249,2154.352,-632.2666,1516.3479,2490.7012,729.7817,1168.0178,2543.4536,-1419.3386,1687.5823,2957.607,1165.0387,1334.7758,3359.6665,-1380.7781,2228.7017,2830.895,850.07635,1926.6473,3455.3228,-1055.332,2365.8389,2791.7166,782.99866,2113.819,3492.8247,-1215.7744,2367.696,2769.137,706.19464,2119.0972,3407.751,-1232.361,2310.4675,2785.8328,801.71954,2054.5708,3376.4136,-1048.4695,1034.6398,3435.6511,659.44476,717.64075,3599.6863,-657.8898,1849.4591,3377.3135,1426.4392,1476.4371,3762.017,-1733.8948,1281.173,3846.288,2339.8774,1021.5894,4398.064,-1025.4426,1115.8856,3935.0132,2439.2988,878.96576,4498.21,-929.3781,1427.4967,4129.5503,2591.1177,1426.9142,4630.561,-901.73224
IMG_6679.JPG,down_hand_wrong,1978.3126,1911.8967,-409.23007,1953.1544,1816.049,-310.20142,1950.8187,1811.8206,-311.02576,1945.4592,1806.2467,-312.0024,1917.6753,1815.7036,-575.2771,1889.7245,1813.7573,-575.49695,1858.2706,1812.3453,-575.55725,1766.3862,1833.0675,176.14131,1695.4496,1852.0057,-997.91284,1940.8126,2018.2253,-206.63791,1898.1432,2006.7543,-546.64417,1624.3901,2373.2117,845.52405,1373.7461,2421.9626,-1469.0142,1788.0876,2850.0168,1406.0527,1528.1548,3239.486,-1506.1029,2335.4062,2731.702,1256.3004,2140.8628,3331.4348,-1262.1621,2494.1558,2657.2483,1232.0491,2338.8184,3376.1492,-1457.0771,2502.3494,2642.2278,1120.1251,2343.9377,3286.1426,-1448.0284,2445.086,2661.9539,1199.7574,2272.699,3253.7766,-1250.3728,1198.4176,3324.1504,719.39105,927.52155,3498.2168,-718.0095,1927.7406,3389.8823,1561.7903,1686.951,3682.9478,-1512.6234,1405.6781,3775.4302,2386.4448,1221.0612,4274.0376,-697.36646,1246.884,3809.933,2483.6436,1061.244,4363.265,-579.5969,1563.5438,3989.25,2673.0283,1610.5951,4519.4004,-418.83072
IMG_6680.JPG,down_hand_wrong,2112.9497,1799.8552,-535.20276,2099.757,1701.7738,-430.86377,2099.9724,1698.0568,-431.8137,2097.4526,1692.5862,-432.76416,2060.0386,1701.494,-695.4825,2031.1375,1698.9281,-695.78156,1998.5312,1696.8413,-695.73975,1916.3364,1714.521,69.44641,1829.6104,1734.4114,-1104.1309,2074.9158,1902.2063,-328.3525,2026.2999,1894.2673,-667.7849,1742.3782,2245.8909,753.75555,1471.0535,2342.8572,-1587.7134,1885.4053,2740.2322,1298.4618,1664.4379,3139.8516,-1654.6476,2408.8445,2678.5894,1039.168,2307.4927,3220.8623,-1475.157,2586.3367,2577.4243,988.7224,2495.5554,3257.3284,-1707.5284,2597.042,2557.825,841.6688,2508.7505,3162.534,-1696.4338,2535.9211,2580.6025,966.8469,2441.297,3133.1013,-1466.2891,1305.5516,3253.3572,728.98,1030.2314,3438.5574,-727.08777,2028.1772,3282.6567,1626.9323,1854.211,3586.8557,-1530.498,1520.3752,3671.1355,2503.267,1381.1558,4168.0234,-589.6997,1342.0046,3769.1506,2600.9573,1229.0652,4262.669,-462.16983,1684.1345,3916.2983,2813.272,1794.2065,4403.226,-264.79236
IMG_6681.JPG,down_hand_wrong,2119.2114,1801.2532,-442.7874,2085.4617,1704.5709,-347.8694,2082.0046,1700.3351,-348.80002,2074.8289,1694.0908,-349.78406,2052.4968,1702.1329,-622.5829,2026.4938,1698.348,-622.9638,1997.4608,1695.1124,-622.9726,1897.1228,1723.0084,119.6591,1831.177,1741.1052,-1097.4911,2078.152,1908.3441,-245.27803,2036.1185,1899.1737,-597.106,1726.518,2242.9604,762.80725,1470.6423,2369.86,-1563.0233,1905.0789,2746.6775,1381.6484,1710.206,3156.4644,-1558.6233,2401.0154,2668.9963,1214.7085,2379.725,3208.584,-1256.9884,2560.5613,2590.4807,1172.8486,2571.345,3233.112,-1473.67,2564.7798,2573.959,1022.54785,2578.3152,3163.5261,-1452.5038,2502.5325,2615.8796,1142.187,2498.4194,3141.1187,-1242.7324,1319.1895,3298.094,732.05615,1039.9268,3500.3953,-729.8489,2137.9053,3178.0142,1564.7449,1896.806,3617.2244,-1296.736,1489.4401,3789.4644,2385.1208,1394.7777,4183.7324,-252.84216,1314.837,3834.1143,2479.7922,1229.6636,4301.967,-110.389336,1666.9639,4018.718,2722.1196,1796.1486,4436.083,152.66988
IMG_6682.JPG,down_hand_wrong,1725.9982,1937.6073,-546.65094,1704.716,1842.4979,-471.73615,1701.236,1838.8232,-472.6094,1695.0833,1834.0903,-473.5956,1674.5503,1838.9203,-715.2998,1650.4493,1834.6885,-715.7316,1623.5725,1830.5483,-715.6125,1513.7985,1855.263,-48.903233,1463.8971,1860.5875,-1129.155,1676.6233,2035.2839,-368.09195,1643.6587,2030.6362,-679.02484,1273.5956,2373.339,584.738,1109.1298,2472.453,-1540.0328,1493.1604,2887.077,1079.5964,1366.6952,3300.6533,-1453.7141,1958.6039,2800.6604,724.81256,2072.1965,3321.154,-909.2562,2095.9573,2706.1294,632.9779,2297.678,3322.1448,-1080.3948,2110.983,2696.306,526.74384,2288.4783,3243.0483,-1053.6763,2067.5564,2759.8218,662.626,2196.3916,3233.549,-889.7499,881.2735,3478.6318,714.29254,673.6544,3679.4363,-711.8212,1701.3698,3432.6697,1496.4797,1673.7546,3698.2974,-919.6064,1170.3973,3890.9285,2199.3127,1047.9875,4367.1865,189.63187,991.11566,3924.594,2275.4968,869.6783,4467.7817,342.12262,1337.4679,4143.9634,2496.0374,1483.0529,4594.2275,664.51984
IMG_6683.JPG,down_hand_wrong,1547.3502,2032.2675,-360.2041,1509.9792,1940.6775,-299.45535,1504.506,1937.3568,-300.4007,1496.4678,1932.9104,-301.38834,1487.4722,1939.7078,-553.11365,1468.1127,1937.3486,-553.5579,1446.5059,1934.7759,-553.6037,1327.0406,1954.5922,83.281395,1292.0695,1971.3489,-1043.401,1501.9641,2137.5308,-190.2077,1472.8221,2130.8098,-515.86945,1092.045,2504.2786,731.8321,985.072,2614.9219,-1499.3406,1287.034,3008.8323,1428.9983,1281.3561,3451.358,-1470.6875,1733.0442,2847.8054,1389.9109,2007.5466,3412.7915,-1021.54565,1868.7096,2761.134,1367.1847,2222.2385,3391.6506,-1221.1497,1890.594,2749.7563,1230.38,2204.4873,3317.7805,-1168.7067,1849.2584,2777.7517,1326.0349,2120.772,3319.6543,-996.0919,670.81885,3673.555,732.37305,494.7808,3857.1304,-729.7525,1494.437,3656.191,1532.8873,1557.5607,3756.2336,-805.2208,963.19464,4217.1514,2341.328,910.60236,4529.0195,269.1006,777.6535,4293.5693,2431.1973,722.7386,4639.213,420.95413,1159.8154,4515.5815,2619.7969,1342.7905,4769.267,735.0659
